experiment_id,timestamp,label,rx,sub_0,sub_1,sub_2,sub_3,sub_4,sub_5,sub_6,sub_7,sub_8,sub_9,sub_10,sub_11,sub_12,sub_13,sub_14,sub_15,sub_16,sub_17,sub_18,sub_19,sub_20,sub_21,sub_22,sub_23,sub_24,sub_25,sub_26,sub_27,sub_28,sub_29,sub_30,sub_31,sub_32,sub_33,sub_34,sub_35,sub_36,sub_37,sub_38,sub_39,sub_40,sub_41,sub_42,sub_43,sub_44,sub_45,sub_46,sub_47,sub_48,sub_49,sub_50,sub_51
20260626_180449,2026-06-26T09:04:56.505586Z,skeleton,RX3,8.944272,11.045361,13.0,15.132746,16.124515,16.278821,16.278821,16.124515,15.132746,14.142136,12.165525,11.045361,10.198039,8.246211,7.615773,7.211103,7.071068,7.211103,7.615773,8.246211,8.246211,8.062258,7.0,6.082763,6.324555,5.385165,17.888544,20.124612,22.847319,22.472205,21.84033,19.416488,17.464249,14.142136,10.049876,7.071068,3.605551,2.236068,3.162278,5.830952,7.211103,8.944272,10.77033,12.649111,13.341664,15.132746,16.03122,16.0,16.03122,14.0,12.041595,10.440307
20260626_180449,2026-06-26T09:04:56.535176Z,skeleton,RX1,16.124515,18.248288,19.416488,19.416488,18.248288,16.278821,14.56022,11.7047,10.77033,8.602325,8.485281,6.403124,6.708204,7.071068,7.0,7.0,6.082763,6.324555,5.0,5.830952,6.324555,7.071068,8.0,9.055385,10.049876,10.049876,23.194827,25.019992,26.019224,26.172505,23.537205,20.880613,15.811388,10.440307,5.0,3.605551,7.28011,11.401754,15.524175,17.262677,20.223748,21.095023,22.022716,22.0,22.022716,20.099751,18.027756,15.0,12.165525,8.944272,8.602325,10.198039
20260626_180449,2026-06-26T09:04:56.570020Z,skeleton,RX2,10.049876,11.0,12.165525,12.165525,13.152946,13.341664,12.369317,11.18034,10.198039,9.055385,7.071068,5.0,4.0,1.0,1.414214,4.472136,7.211103,10.0,12.041595,13.601471,14.764823,14.866069,13.341664,12.0,11.045361,8.544004,18.027756,19.924859,19.646883,19.416488,18.248288,16.278821,13.341664,11.7047,10.29563,9.219544,10.29563,10.77033,12.165525,13.152946,13.152946,14.142136,14.142136,14.035669,14.035669,13.0,13.0,12.041595,10.198039,8.944272,8.602325,8.602325
20260626_180449,2026-06-26T09:04:56.595650Z,skeleton,RX3,10.0,11.7047,13.152946,15.033296,16.0,17.0,17.0,17.0,16.03122,14.035669,13.038405,12.041595,11.0,9.0,8.062258,7.28011,8.062258,7.81025,7.81025,8.062258,8.062258,7.615773,7.28011,6.082763,5.0,5.09902,17.804494,20.0,21.633308,21.954498,21.470911,19.697716,17.088007,13.928388,10.440307,7.615773,4.242641,3.162278,4.472136,5.830952,8.062258,9.848858,11.7047,13.601471,15.297059,16.124515,17.029386,18.0,17.0,16.0,14.035669,11.401754
20260626_180449,2026-06-26T09:04:56.625602Z,skeleton,RX1,18.867962,16.124515,13.0,9.219544,8.062258,6.708204,7.071068,8.062258,7.615773,7.28011,8.246211,8.062258,7.0,7.071068,6.708204,7.211103,8.485281,9.219544,9.433981,9.433981,10.29563,8.944272,7.615773,7.28011,5.0,5.09902,5.0,4.472136,7.211103,12.529964,17.0,21.095023,24.413111,26.248809,26.907248,26.907248,25.0,21.633308,18.35756,14.764823,10.816654,7.071068,4.472136,4.472136,7.81025,11.661904,15.652476,19.235384,21.470911,24.186773,24.186773,23.853721
20260626_180449,2026-06-26T09:04:56.655384Z,skeleton,RX2,11.401754,13.0,14.317821,14.764823,15.652476,15.264338,14.764823,13.892444,12.529964,10.29563,8.944272,6.708204,4.472136,2.236068,2.828427,5.385165,8.544004,11.661904,14.422205,16.278821,17.804494,18.027756,16.552945,15.524175,13.038405,10.198039,20.0,21.633308,22.825424,22.36068,20.615528,18.788294,15.652476,13.038405,10.630146,10.29563,10.198039,12.041595,13.038405,13.038405,14.142136,15.132746,15.297059,15.297059,15.297059,14.317821,13.601471,13.0,10.816654,9.219544,8.602325,9.219544
20260626_180449,2026-06-26T09:04:56.686767Z,skeleton,RX3,30.083218,27.892651,25.96151,21.84033,18.439089,14.317821,11.0,8.246211,8.062258,8.485281,10.0,11.18034,12.529964,13.416408,14.317821,14.764823,15.652476,15.231546,14.317821,13.928388,12.649111,12.369317,12.041595,11.0,10.0,9.0,13.152946,8.062258,4.472136,3.605551,8.602325,12.206556,17.204651,19.209373,21.213203,22.022716,20.808652,20.59126,18.384776,16.763055,14.317821,12.165525,11.045361,9.055385,7.615773,7.071068,8.544004,12.165525,17.262677,21.095023,25.317978,28.442925
20260626_180449,2026-06-26T09:04:56.716716Z,skeleton,RX1,20.248457,16.643317,13.601471,11.401754,8.944272,8.062258,8.246211,7.615773,8.062258,8.602325,8.485281,7.81025,7.211103,6.708204,7.071068,7.0,7.071068,8.544004,8.944272,9.433981,8.944272,8.062258,7.211103,5.656854,4.472136,3.0,4.0,2.0,6.708204,10.816654,16.124515,20.124612,23.769729,25.298221,26.925824,25.317978,24.083189,21.0,17.029386,14.035669,10.0,6.082763,2.828427,5.09902,8.944272,12.206556,16.401219,20.0,23.021729,24.698178,25.553865,24.186773
20260626_180449,2026-06-26T09:04:56.745303Z,skeleton,RX2,10.29563,12.041595,12.727922,14.21267,14.21267,14.21267,14.21267,12.806248,12.041595,10.630146,8.485281,6.403124,3.605551,1.414214,2.236068,5.385165,8.246211,11.18034,14.0,16.124515,17.720045,17.464249,16.124515,14.866069,12.806248,9.848858,20.615528,22.627417,24.041631,22.671568,22.022716,19.209373,16.278821,13.453624,11.18034,11.18034,11.0,12.165525,13.601471,14.866069,15.231546,16.552945,16.552945,16.552945,15.652476,16.124515,14.422205,13.601471,12.041595,10.0,9.486833,9.055385
20260626_180449,2026-06-26T09:04:56.776609Z,skeleton,RX3,8.246211,9.219544,11.313708,13.601471,15.264338,15.264338,15.264338,14.422205,13.601471,12.206556,11.401754,10.0,8.062258,6.708204,6.324555,6.082763,6.082763,6.324555,7.211103,6.403124,7.81025,7.211103,6.708204,6.324555,5.09902,5.0,19.646883,20.880613,24.351591,23.769729,23.259407,20.59126,18.35756,15.264338,11.661904,8.062258,5.385165,3.162278,3.605551,5.385165,7.28011,8.544004,10.29563,13.038405,14.422205,15.620499,16.278821,16.970563,16.278821,14.866069,13.453624,10.29563
20260626_180449,2026-06-26T09:04:56.807014Z,skeleton,RX1,15.132746,18.11077,19.104973,18.248288,18.11077,16.124515,14.035669,12.0,10.049876,8.246211,7.615773,7.81025,7.81025,8.062258,7.615773,7.28011,7.071068,7.0,6.082763,6.708204,6.403124,7.81025,8.944272,9.848858,9.848858,9.848858,23.4094,25.495098,25.942244,26.07681,24.207437,20.518285,16.278821,10.630146,5.656854,2.236068,6.082763,10.198039,14.142136,16.492423,18.681542,20.248457,20.615528,20.124612,20.124612,19.235384,17.0,14.317821,10.77033,8.0,7.211103,8.944272
20260626_180449,2026-06-26T09:04:56.835221Z,skeleton,RX2,17.464249,15.524175,13.341664,11.18034,8.062258,6.082763,4.242641,4.472136,6.082763,8.0,10.0,11.0,13.038405,13.152946,14.317821,13.928388,13.416408,11.401754,9.219544,6.708204,3.0,2.0,5.0,8.062258,10.440307,12.041595,11.18034,11.401754,13.0,16.124515,18.439089,21.587033,23.345235,24.186773,24.083189,23.021729,21.0,19.026298,16.03122,14.0,12.041595,10.440307,8.944272,9.899495,10.0,12.083046,13.928388,15.524175,17.464249,18.439089,19.416488,19.416488
20260626_180449,2026-06-26T09:04:56.865392Z,skeleton,RX3,8.544004,10.630146,12.806248,14.422205,16.124515,16.124515,16.124515,15.264338,14.422205,13.601471,12.206556,10.816654,9.433981,8.062258,7.28011,7.071068,7.0,6.324555,6.708204,7.211103,7.81025,7.071068,6.403124,5.830952,5.09902,4.0,18.027756,21.0,22.022716,22.090722,22.203603,20.396078,17.464249,14.56022,10.440307,7.28011,5.0,3.605551,4.123106,6.082763,8.062258,10.198039,11.401754,13.601471,15.231546,16.124515,16.643317,17.204651,17.204651,15.811388,13.892444,10.440307
20260626_180449,2026-06-26T09:04:56.898729Z,skeleton,RX1,12.206556,14.422205,15.0,15.0,14.422205,12.806248,11.401754,9.899495,7.81025,7.211103,6.324555,6.082763,6.0,6.082763,6.324555,5.385165,5.830952,5.0,4.242641,4.123106,5.0,5.09902,6.324555,6.708204,6.708204,6.708204,17.464249,18.973666,19.646883,19.235384,18.027756,15.0,12.041595,8.062258,4.0,2.0,5.0,8.602325,10.816654,13.038405,14.764823,15.652476,16.155494,16.155494,15.811388,14.56022,13.601471,10.77033,8.062258,6.403124,6.082763,7.615773
20260626_180449,2026-06-26T09:04:56.925554Z,skeleton,RX2,19.104973,17.117243,14.142136,11.045361,8.0,6.324555,4.242641,5.09902,7.0,8.246211,10.198039,12.165525,13.038405,15.0,15.033296,15.297059,13.928388,12.529964,10.630146,7.211103,4.0,2.236068,5.0,7.81025,9.848858,12.369317,12.083046,12.165525,14.035669,16.492423,20.248457,22.135944,25.0,25.0,25.495098,24.33105,22.090722,20.099751,17.117243,15.132746,12.369317,10.77033,9.433981,9.899495,10.816654,13.0,14.56022,16.278821,18.11077,20.099751,21.095023,21.095023
20260626_180449,2026-06-26T09:04:56.956142Z,skeleton,RX3,28.653098,26.832816,24.596748,21.023796,17.0,13.038405,9.899495,7.211103,7.28011,8.062258,9.486833,10.77033,12.083046,13.0,13.928388,14.866069,14.866069,15.231546,14.317821,13.416408,12.206556,12.206556,11.313708,10.630146,10.0,8.602325,13.453624,8.485281,4.242641,3.162278,7.0,12.041595,16.0,19.026298,20.223748,20.396078,20.880613,19.313208,17.0,15.811388,13.453624,12.727922,9.899495,8.485281,6.403124,6.0,8.544004,11.661904,16.401219,20.808652,24.413111,27.45906
20260626_180449,2026-06-26T09:04:56.987132Z,skeleton,RX1,14.035669,16.03122,18.027756,17.029386,16.03122,15.0,13.038405,11.045361,9.219544,7.615773,5.830952,5.830952,5.385165,6.082763,6.082763,6.082763,6.324555,6.324555,5.830952,6.403124,6.324555,8.062258,9.0,10.0,10.049876,10.049876,22.847319,25.059928,26.07681,26.400758,24.083189,21.213203,16.278821,10.630146,5.656854,3.162278,6.324555,11.18034,14.317821,17.464249,18.973666,20.248457,21.540659,21.931712,21.470911,20.124612,17.888544,15.652476,11.7047,9.055385,6.708204,8.062258
20260626_180449,2026-06-26T09:04:57.021394Z,skeleton,RX2,10.440307,11.045361,13.038405,14.0,14.035669,14.035669,14.035669,13.038405,11.0,10.0,8.0,6.0,3.0,1.0,2.828427,7.071068,9.899495,12.806248,15.264338,17.464249,18.681542,18.248288,17.0,15.132746,13.601471,10.29563,22.090722,24.020824,25.0,24.020824,23.086793,20.099751,18.027756,15.033296,12.369317,11.661904,12.041595,12.806248,13.892444,13.892444,15.652476,15.652476,15.652476,15.231546,15.231546,14.866069,13.601471,12.369317,12.041595,9.219544,8.544004,8.485281
20260626_180449,2026-06-26T09:04:57.047087Z,skeleton,RX3,30.016662,28.301943,24.698178,21.633308,17.492856,13.416408,10.440307,9.0,8.246211,8.602325,10.630146,11.313708,12.041595,13.453624,14.142136,14.866069,14.866069,14.866069,14.21267,13.601471,13.038405,12.083046,11.7047,10.440307,10.440307,9.219544,13.152946,9.055385,4.123106,3.162278,7.81025,12.806248,16.401219,19.416488,21.470911,21.931712,21.18962,19.416488,18.11077,16.03122,14.035669,13.152946,10.198039,8.062258,7.071068,6.403124,8.602325,12.529964,17.464249,21.931712,25.495098,28.178006
20260626_180449,2026-06-26T09:04:57.078117Z,skeleton,RX1,21.540659,18.027756,14.317821,11.045361,8.246211,7.211103,7.211103,7.615773,8.246211,8.062258,8.0,8.0,7.071068,6.324555,7.211103,7.071068,7.211103,8.944272,9.486833,9.486833,9.219544,9.055385,8.0,7.071068,5.09902,3.605551,4.242641,3.162278,6.708204,11.7047,17.088007,21.023796,25.059928,27.45906,27.802878,26.907248,25.495098,22.803509,18.601075,14.422205,11.401754,7.071068,4.123106,4.242641,8.944272,12.649111,16.763055,20.880613,24.041631,25.632011,26.570661,26.0
20260626_180449,2026-06-26T09:04:57.105347Z,skeleton,RX2,18.248288,16.124515,14.142136,11.401754,8.544004,6.403124,5.830952,6.0,8.062258,9.486833,11.401754,12.369317,14.317821,15.132746,16.0,15.033296,14.56022,13.0,10.29563,7.071068,3.162278,1.0,4.242641,6.708204,10.440307,12.165525,12.0,11.401754,13.416408,16.401219,19.104973,22.022716,24.207437,25.0,24.698178,22.825424,21.023796,18.788294,16.552945,13.416408,11.661904,10.630146,9.433981,9.486833,11.18034,13.038405,14.035669,16.124515,18.248288,20.223748,20.396078,21.377558
20260626_180449,2026-06-26T09:04:57.135294Z,skeleton,RX3,8.0,9.486833,11.661904,13.601471,14.866069,14.866069,15.620499,14.21267,14.21267,12.206556,11.401754,10.0,9.219544,7.071068,6.403124,6.708204,6.082763,6.0,7.071068,7.28011,7.615773,7.211103,6.403124,6.403124,5.830952,5.385165,18.384776,19.697716,22.36068,21.954498,21.633308,20.0,17.804494,14.21267,10.630146,7.81025,4.472136,3.0,3.605551,5.0,7.211103,9.433981,10.630146,12.727922,14.142136,15.620499,15.811388,16.643317,16.124515,14.422205,12.206556,9.899495
20260626_180449,2026-06-26T09:04:57.166008Z,skeleton,RX1,18.867962,15.652476,11.7047,10.049876,7.28011,6.403124,7.211103,8.544004,9.486833,9.219544,9.055385,9.055385,8.0,8.246211,8.544004,8.062258,8.485281,9.219544,10.0,10.816654,10.29563,9.848858,8.544004,7.28011,6.082763,5.0,5.656854,4.0,6.403124,10.816654,16.643317,20.248457,24.207437,25.495098,26.907248,26.400758,23.853721,21.954498,17.888544,14.317821,9.848858,6.708204,3.605551,3.605551,6.708204,11.18034,15.231546,18.788294,22.36068,23.706539,24.596748,22.825424
20260626_180449,2026-06-26T09:04:57.195677Z,skeleton,RX2,17.492856,15.264338,12.529964,9.848858,7.28011,5.0,4.242641,5.385165,7.071068,10.198039,11.18034,13.341664,14.56022,14.866069,16.552945,15.264338,14.21267,12.041595,9.433981,6.324555,2.0,2.236068,6.082763,9.055385,12.165525,13.601471,12.206556,11.401754,13.416408,15.524175,19.235384,21.213203,24.515301,24.738634,25.0,23.4094,21.931712,18.788294,16.552945,13.416408,10.440307,10.049876,9.055385,8.544004,9.433981,11.313708,13.601471,15.264338,17.492856,18.867962,19.723083,19.723083
20260626_180449,2026-06-26T09:04:57.225393Z,skeleton,RX3,29.068884,27.802878,25.612497,21.400935,17.804494,13.453624,10.816654,8.544004,8.0,8.246211,10.77033,11.18034,12.529964,14.317821,14.317821,15.652476,15.231546,15.652476,14.764823,14.422205,13.601471,12.806248,12.041595,11.401754,10.816654,10.0,12.083046,8.544004,3.162278,3.0,7.615773,12.083046,16.155494,18.027756,19.646883,20.223748,20.024984,19.026298,17.262677,15.524175,13.928388,12.083046,10.29563,7.615773,6.082763,6.082763,8.602325,12.727922,17.029386,21.260292,24.758837,27.586228
20260626_180449,2026-06-26T09:04:57.258085Z,skeleton,RX1,19.104973,16.401219,13.038405,9.486833,9.0,8.246211,8.062258,8.485281,9.219544,9.433981,8.944272,8.544004,8.246211,8.062258,8.0,7.28011,8.544004,8.062258,9.433981,9.219544,9.219544,9.219544,8.485281,6.403124,4.472136,4.123106,4.472136,3.0,5.656854,10.630146,16.278821,19.79899,23.430749,25.0,25.553865,25.495098,23.769729,20.880613,17.464249,13.341664,9.219544,6.324555,2.236068,3.605551,7.81025,12.206556,15.811388,20.0,22.803509,24.207437,25.495098,23.345235
20260626_180449,2026-06-26T09:04:57.285696Z,skeleton,RX2,7.81025,9.219544,10.29563,11.18034,11.18034,11.18034,11.18034,10.29563,8.944272,8.062258,6.708204,4.472136,2.828427,2.236068,5.830952,7.615773,10.440307,13.341664,15.033296,15.033296,15.297059,14.866069,13.416408,11.401754,8.485281,18.027756,20.615528,21.260292,20.518285,19.79899,18.384776,14.866069,12.806248,10.77033,10.198039,10.049876,11.18034,11.7047,12.083046,13.416408,13.416408,13.892444,13.038405,13.038405,12.206556,12.806248,10.630146,10.0,8.062258,7.28011,7.071068,20.1693055
20260626_180449,2026-06-26T09:04:57.315215Z,skeleton,RX3,27.802878,27.202941,23.600847,20.808652,16.401219,13.453624,9.219544,7.28011,7.0,7.28011,8.944272,10.0,11.401754,12.806248,13.601471,13.601471,14.21267,14.21267,12.727922,12.727922,12.206556,10.816654,11.18034,10.77033,9.486833,8.544004,14.142136,9.219544,5.385165,3.605551,8.062258,12.041595,16.03122,19.0,20.024984,21.213203,20.615528,19.313208,18.788294,16.643317,15.0,12.806248,10.630146,9.219544,7.211103,6.0,7.615773,11.401754,15.620499,20.518285,24.083189,27.018512
20260626_180449,2026-06-26T09:04:57.345588Z,skeleton,RX1,15.264338,17.0,18.35756,17.888544,17.0,15.652476,13.416408,11.7047,9.486833,8.062258,7.0,6.324555,5.830952,5.656854,6.403124,6.708204,6.324555,6.082763,6.0,6.324555,7.211103,8.485281,10.0,10.0,10.0,10.0,23.853721,25.612497,26.907248,26.172505,24.207437,20.808652,16.643317,10.816654,5.656854,4.123106,7.211103,11.661904,14.764823,17.492856,20.248457,21.400935,22.022716,22.671568,21.931712,19.79899,18.384776,14.866069,12.206556,9.486833,8.062258,9.219544
20260626_180449,2026-06-26T09:04:57.379719Z,skeleton,RX2,18.439089,17.464249,14.317821,11.401754,8.544004,6.403124,5.385165,6.0,7.28011,8.944272,11.18034,13.0,13.928388,14.56022,16.278821,15.033296,15.033296,12.369317,10.77033,7.211103,3.605551,2.236068,4.472136,7.81025,10.816654,12.083046,12.041595,11.18034,13.416408,15.811388,19.209373,22.022716,23.600847,25.238859,24.698178,23.706539,21.931712,19.313208,16.155494,14.317821,11.661904,10.630146,9.433981,9.486833,10.198039,12.0,14.142136,16.278821,18.439089,19.416488,20.615528,20.615528
20260626_180449,2026-06-26T09:04:57.405184Z,skeleton,RX3,28.635642,26.683328,25.0,21.84033,17.720045,13.341664,10.049876,8.062258,7.211103,7.071068,8.602325,9.433981,11.18034,12.083046,13.416408,13.416408,13.416408,14.317821,13.0,12.649111,12.369317,11.18034,11.0,11.0,10.049876,9.055385,13.0,8.944272,5.0,3.162278,6.403124,10.816654,14.764823,17.204651,19.209373,19.79899,19.849433,18.867962,17.888544,16.155494,14.56022,13.152946,11.18034,9.219544,7.615773,7.071068,7.615773,11.18034,16.124515,20.099751,23.194827,27.294688
20260626_180449,2026-06-26T09:04:57.435089Z,skeleton,RX1,10.630146,12.041595,13.453624,13.453624,12.727922,11.313708,10.0,8.602325,6.708204,5.09902,5.0,5.09902,4.472136,5.0,5.656854,5.0,5.830952,5.385165,5.09902,5.09902,6.324555,6.708204,7.211103,8.602325,7.81025,7.81025,18.601075,19.723083,20.124612,20.615528,18.973666,16.492423,13.152946,9.219544,5.385165,3.162278,4.472136,7.81025,10.630146,12.806248,14.422205,15.264338,16.124515,16.552945,16.552945,15.231546,13.928388,12.083046,9.433981,7.071068,5.09902,6.324555
20260626_180449,2026-06-26T09:04:57.465947Z,skeleton,RX2,18.027756,16.03122,14.035669,11.045361,8.062258,5.385165,3.605551,5.0,6.082763,7.615773,9.486833,11.7047,12.369317,13.152946,14.035669,14.035669,13.341664,11.7047,9.433981,5.656854,3.0,3.0,5.830952,7.81025,10.29563,11.7047,12.165525,12.041595,13.601471,16.552945,19.723083,21.954498,24.186773,24.596748,24.166092,23.4094,22.135944,19.646883,16.763055,14.56022,12.083046,10.816654,9.899495,9.433981,10.77033,12.165525,14.035669,16.0,17.029386,19.026298,20.024984,20.024984
20260626_180449,2026-06-26T09:04:57.496576Z,skeleton,RX3,9.899495,11.18034,13.601471,14.317821,16.124515,17.117243,16.124515,16.124515,14.317821,13.341664,12.369317,11.18034,10.198039,9.055385,8.0,7.071068,6.324555,7.211103,7.071068,7.81025,7.211103,7.211103,6.324555,6.082763,5.0,4.0,18.35756,21.023796,21.931712,22.472205,22.135944,20.615528,17.464249,14.317821,10.198039,7.28011,4.472136,3.162278,5.09902,6.324555,8.544004,9.486833,11.401754,13.152946,15.033296,16.0,17.117243,17.117243,16.278821,15.132746,14.035669,11.045361
20260626_180449,2026-06-26T09:04:57.525864Z,skeleton,RX1,15.231546,16.155494,17.464249,17.088007,16.155494,14.866069,12.649111,11.401754,9.055385,8.062258,7.28011,6.708204,6.403124,6.403124,7.211103,8.062258,7.615773,7.071068,7.0,7.28011,8.062258,8.602325,9.219544,9.899495,11.313708,10.630146,24.351591,26.0,27.294688,26.07681,25.0,21.260292,16.970563,12.041595,6.403124,4.123106,6.708204,10.77033,13.928388,16.155494,18.788294,20.59126,21.095023,21.633308,21.400935,19.209373,17.804494,15.0,11.18034,8.246211,7.28011,9.219544
20260626_180449,2026-06-26T09:04:57.528407Z,skeleton,RX1,19.646883,16.763055,13.928388,10.816654,9.219544,8.544004,8.062258,8.062258,9.219544,8.544004,8.544004,8.062258,8.062258,7.81025,7.211103,7.615773,7.28011,9.055385,9.0,10.0,9.0,8.062258,7.071068,6.324555,4.472136,4.242641,4.0,3.162278,6.324555,10.77033,16.155494,19.924859,23.537205,25.317978,26.07681,25.019992,23.086793,20.223748,17.464249,13.601471,10.198039,6.0,3.605551,5.0,8.246211,12.649111,16.155494,19.924859,22.135944,24.041631,24.738634,24.738634
20260626_180449,2026-06-26T09:04:57.528655Z,skeleton,RX3,29.068884,28.017851,25.0,22.022716,18.0,14.035669,10.198039,8.062258,7.071068,7.615773,8.246211,10.198039,11.18034,12.041595,13.152946,13.038405,14.035669,14.035669,13.0,12.0,11.045361,11.18034,10.440307,8.944272,8.944272,8.062258,13.0,8.944272,4.242641,3.605551,8.544004,13.0,16.552945,20.124612,21.954498,22.203603,22.022716,21.213203,19.209373,17.492856,15.652476,13.928388,12.083046,9.848858,7.81025,7.211103,9.219544,13.038405,17.117243,21.213203,25.179357,28.284271
20260626_180449,2026-06-26T09:04:57.529540Z,skeleton,RX2,17.804494,15.620499,12.806248,10.0,7.211103,5.09902,3.162278,3.605551,6.324555,8.246211,10.198039,11.401754,12.649111,13.416408,13.892444,14.21267,13.453624,11.661904,8.544004,5.0,2.828427,2.828427,6.324555,9.055385,11.045361,12.649111,12.806248,12.041595,13.416408,15.811388,19.416488,21.587033,23.537205,24.738634,24.351591,23.769729,21.931712,20.124612,17.0,14.317821,11.7047,11.18034,10.0,9.219544,10.29563,11.401754,13.453624,15.620499,17.204651,18.601075,19.416488,19.416488
20260626_180449,2026-06-26T09:04:57.555236Z,skeleton,RX2,17.888544,15.652476,13.416408,10.29563,7.81025,5.0,5.0,5.830952,7.81025,9.219544,11.313708,12.727922,14.21267,15.0,16.124515,16.155494,14.56022,13.038405,10.049876,6.324555,2.828427,2.0,5.385165,8.062258,11.401754,12.806248,12.041595,11.18034,12.083046,15.0,17.691806,20.518285,22.671568,23.430749,23.600847,22.472205,20.59126,18.35756,16.124515,13.892444,11.401754,9.899495,8.062258,8.246211,9.0,11.18034,12.649111,15.231546,16.552945,17.888544,20.124612,20.124612
20260626_180449,2026-06-26T09:04:57.585550Z,skeleton,RX3,28.301943,27.784888,25.059928,21.470911,17.492856,13.038405,10.630146,7.81025,7.071068,7.071068,8.544004,9.848858,10.29563,12.083046,12.529964,13.416408,13.416408,13.416408,13.038405,12.206556,11.401754,11.313708,10.0,9.433981,8.062258,7.615773,12.806248,8.602325,4.123106,3.605551,8.0,13.0,17.029386,19.0,21.095023,21.377558,21.587033,20.248457,18.788294,17.492856,15.811388,13.453624,12.041595,9.219544,8.062258,7.071068,8.544004,11.661904,15.811388,20.615528,24.413111,27.202941
20260626_180449,2026-06-26T09:04:57.615314Z,skeleton,RX1,11.401754,12.806248,13.453624,13.453624,13.453624,12.041595,9.899495,8.485281,7.211103,5.385165,5.09902,5.0,5.09902,5.385165,5.0,5.656854,5.0,5.830952,5.09902,6.0,6.082763,7.28011,7.615773,8.944272,8.944272,8.944272,18.601075,20.248457,21.470911,20.615528,18.973666,16.492423,13.341664,9.219544,5.385165,3.162278,5.830952,8.602325,11.401754,13.601471,15.264338,16.124515,17.0,16.552945,17.464249,16.155494,13.928388,12.083046,9.433981,7.071068,6.324555,6.324555
20260626_180449,2026-06-26T09:04:57.645243Z,skeleton,RX2,9.899495,10.816654,11.661904,12.529964,13.416408,13.0,12.083046,11.18034,10.77033,8.944272,8.062258,5.830952,3.605551,2.236068,1.0,4.472136,7.28011,9.219544,12.041595,14.035669,14.142136,14.866069,13.416408,12.806248,10.630146,8.062258,17.088007,18.788294,19.235384,19.723083,18.027756,16.643317,13.892444,12.083046,10.198039,9.055385,9.486833,10.29563,11.401754,11.401754,12.806248,13.453624,13.453624,13.453624,12.727922,12.806248,12.206556,11.661904,10.29563,9.486833,8.0,8.246211
20260626_180449,2026-06-26T09:04:57.681920Z,skeleton,RX3,9.219544,10.29563,13.0,14.56022,15.524175,16.492423,16.492423,15.811388,14.56022,13.601471,12.369317,11.18034,9.219544,8.062258,8.0,7.071068,6.708204,7.211103,7.071068,7.211103,8.062258,7.615773,7.28011,7.071068,6.0,5.09902,18.027756,21.023796,22.203603,23.345235,22.561028,20.615528,17.088007,13.928388,9.848858,6.708204,4.123106,2.236068,3.0,5.0,7.071068,9.0,11.045361,12.165525,13.341664,14.866069,15.652476,15.652476,15.652476,14.317821,11.7047,10.198039
20260626_180449,2026-06-26T09:04:57.705784Z,skeleton,RX1,11.661904,13.038405,14.422205,14.422205,13.038405,12.206556,10.816654,9.219544,8.485281,6.403124,5.830952,5.09902,5.0,5.09902,5.385165,4.472136,5.0,4.242641,4.472136,5.09902,5.09902,6.324555,6.708204,7.211103,8.062258,8.062258,18.35756,19.697716,20.248457,19.646883,19.235384,16.124515,13.038405,9.055385,4.123106,3.0,5.830952,9.433981,12.206556,13.892444,15.264338,17.0,17.464249,18.027756,17.088007,15.811388,14.866069,12.649111,10.29563,7.81025,6.324555,7.071068
20260626_180449,2026-06-26T09:04:57.736195Z,skeleton,RX2,10.0,11.313708,12.206556,13.892444,13.892444,13.892444,13.892444,11.661904,10.816654,9.433981,7.81025,5.0,2.828427,1.0,3.162278,6.324555,10.198039,13.038405,16.0,17.262677,18.681542,17.888544,17.204651,15.556349,12.806248,9.848858,22.135944,23.769729,25.495098,25.059928,24.186773,21.954498,19.235384,15.231546,13.341664,12.0,12.165525,13.928388,13.892444,15.264338,15.811388,15.811388,16.401219,16.401219,16.401219,15.620499,14.866069,13.453624,12.806248,10.29563,9.486833,8.062258
20260626_180449,2026-06-26T09:04:57.765609Z,skeleton,RX3,29.12044,27.513633,24.698178,22.135944,16.763055,13.341664,10.049876,8.062258,6.708204,7.81025,8.944272,9.848858,10.77033,11.7047,13.0,13.0,13.928388,13.928388,13.601471,12.369317,12.165525,12.041595,11.0,10.049876,9.219544,8.246211,14.0,10.049876,5.385165,4.0,8.602325,12.727922,16.278821,19.209373,20.808652,21.954498,21.023796,20.248457,19.646883,17.262677,16.03122,14.035669,12.041595,10.0,8.062258,7.211103,8.602325,11.7047,15.524175,20.396078,24.515301,27.892651
20260626_180449,2026-06-26T09:04:57.795113Z,skeleton,RX1,19.209373,15.0,11.661904,9.486833,7.071068,6.708204,7.071068,8.602325,8.944272,8.544004,8.544004,8.246211,8.062258,8.0,8.246211,8.544004,9.433981,10.0,10.630146,10.630146,10.630146,9.219544,8.602325,7.211103,6.324555,5.09902,5.0,4.0,6.403124,11.401754,16.401219,19.849433,24.041631,26.248809,27.202941,26.07681,24.596748,21.931712,18.027756,14.56022,10.440307,7.615773,2.828427,3.605551,7.071068,10.816654,15.264338,18.867962,21.633308,23.600847,24.207437,23.430749
