experiment_id,timestamp,label,rx,sub_0,sub_1,sub_2,sub_3,sub_4,sub_5,sub_6,sub_7,sub_8,sub_9,sub_10,sub_11,sub_12,sub_13,sub_14,sub_15,sub_16,sub_17,sub_18,sub_19,sub_20,sub_21,sub_22,sub_23,sub_24,sub_25,sub_26,sub_27,sub_28,sub_29,sub_30,sub_31,sub_32,sub_33,sub_34,sub_35,sub_36,sub_37,sub_38,sub_39,sub_40,sub_41,sub_42,sub_43,sub_44,sub_45,sub_46,sub_47,sub_48,sub_49,sub_50,sub_51
20260626_161418,2026-06-26T16:14:27.949089+09:00,skeleton,RX3,12.206556,10.630146,8.944272,9.219544,10.049876,11.18034,11.7047,12.649111,12.649111,13.601471,13.601471,13.601471,12.649111,12.649111,12.369317,12.649111,11.7047,10.77033,8.944272,8.602325,6.403124,5.385165,5.0,5.385165,6.403124,7.071068,14.866069,17.691806,20.615528,22.203603,22.472205,21.954498,20.124612,16.552945,13.928388,11.401754,8.246211,5.09902,3.0,1.414214,1.414214,3.605551,5.830952,8.062258,10.29563,12.529964,14.866069,16.763055,17.720045,17.720045,17.720045,15.811388
20260626_161418,2026-06-26T16:14:27.949178+09:00,skeleton,RX1,28.017851,26.019224,22.022716,19.0,13.0,9.0,5.09902,1.414214,2.236068,6.082763,8.246211,11.045361,12.165525,14.035669,16.124515,16.124515,17.117243,16.124515,15.132746,13.341664,11.18034,7.071068,4.123106,1.414214,2.828427,5.0,5.0,1.0,2.828427,7.211103,11.661904,15.652476,19.697716,21.540659,22.472205,23.4094,22.135944,20.880613,17.720045,15.524175,12.649111,9.486833,6.708204,2.828427,2.236068,6.082763,10.049876,15.0,20.024984,23.021729,26.07681,29.068884
20260626_161418,2026-06-26T16:14:27.949263+09:00,skeleton,RX2,18.439089,19.849433,20.518285,19.104973,18.384776,14.866069,12.806248,10.0,6.403124,3.605551,3.162278,6.324555,9.219544,12.165525,15.132746,17.029386,19.026298,20.0,20.024984,20.223748,18.439089,15.524175,12.649111,8.944272,5.385165,9.486833,10.29563,10.0,10.630146,10.29563,9.848858,10.198039,10.049876,10.0,10.049876,10.198039,9.486833,9.486833,8.544004,8.544004,8.544004,7.615773,7.615773,6.708204,5.830952,5.0,4.123106,5.09902,8.062258,10.630146,14.142136
20260626_161418,2026-06-26T16:14:27.949349+09:00,skeleton,RX3,12.041595,10.29563,9.219544,10.049876,10.440307,11.7047,12.529964,12.529964,13.892444,13.416408,13.416408,13.0,13.0,13.0,13.0,12.083046,11.18034,10.29563,9.433981,7.071068,6.708204,5.09902,6.082763,6.708204,7.211103,7.81025,13.416408,17.0,19.723083,21.095023,21.400935,20.615528,19.104973,17.691806,14.21267,11.401754,8.602325,5.830952,3.605551,2.236068,2.236068,4.242641,7.071068,9.219544,11.313708,13.601471,15.811388,16.643317,18.35756,18.35756,17.492856,15.811388
20260626_161418,2026-06-26T16:14:27.954981+09:00,skeleton,RX1,27.513633,24.698178,21.540659,18.027756,12.649111,8.246211,5.0,1.414214,3.605551,5.656854,8.602325,10.0,11.401754,13.601471,15.264338,15.811388,15.811388,15.0,14.422205,12.206556,10.0,6.403124,3.605551,1.0,3.162278,5.385165,5.385165,2.0,2.0,6.082763,11.18034,15.132746,18.11077,21.023796,22.022716,22.0,21.023796,20.099751,17.117243,15.033296,12.0,10.049876,6.082763,3.605551,3.162278,6.403124,9.848858,14.866069,18.973666,22.472205,25.632011,27.513633
20260626_161418,2026-06-26T16:14:27.985566+09:00,skeleton,RX2,8.246211,5.09902,5.0,8.0,10.198039,13.341664,15.297059,17.262677,18.11077,18.027756,18.0,18.027756,17.029386,15.132746,13.341664,11.401754,7.28011,4.472136,3.162278,7.211103,10.816654,14.21267,16.278821,16.970563,16.278821,10.630146,11.401754,13.038405,13.416408,13.0,12.649111,11.401754,10.198039,9.0,8.062258,6.324555,5.830952,6.403124,6.708204,8.544004,9.486833,10.440307,12.369317,14.56022,15.524175,17.088007,18.384776,18.384776,18.384776,17.464249,15.231546
20260626_161418,2026-06-26T16:14:28.015709+09:00,skeleton,RX3,23.323808,24.698178,23.600847,22.803509,19.209373,17.029386,14.21267,11.401754,8.602325,6.708204,6.082763,6.324555,6.708204,8.602325,10.630146,12.727922,14.866069,16.970563,18.384776,19.104973,19.79899,19.79899,18.384776,16.278821,14.866069,12.806248,15.297059,12.649111,9.486833,6.082763,2.236068,3.162278,7.211103,10.29563,12.083046,13.928388,14.56022,15.132746,15.0,15.033296,14.317821,13.601471,13.0,12.083046,10.77033,9.486833,8.062258,7.28011,9.219544,12.806248,16.643317,18.867962
20260626_161418,2026-06-26T16:14:28.045154+09:00,skeleton,RX1,5.0,8.246211,11.7047,13.928388,16.155494,16.155494,16.155494,15.231546,13.928388,13.0,10.77033,8.944272,7.615773,5.0,2.828427,1.0,3.162278,5.0,8.0,10.0,12.0,14.0,14.035669,14.142136,12.369317,11.18034,16.0,18.027756,20.024984,20.099751,19.235384,16.278821,14.142136,10.198039,6.082763,3.162278,2.236068,5.656854,8.485281,11.313708,13.453624,16.278821,16.970563,18.384776,19.104973,19.849433,19.209373,18.439089,17.029386,13.453624,10.0,5.385165
20260626_161418,2026-06-26T16:14:28.075055+09:00,skeleton,RX2,7.615773,4.123106,5.385165,9.0,12.165525,16.124515,18.248288,20.099751,21.095023,21.0,21.023796,20.099751,18.248288,17.262677,14.317821,11.401754,8.246211,4.123106,1.0,5.0,10.0,12.806248,16.278821,18.384776,19.849433,19.209373,11.7047,13.416408,13.892444,15.0,14.866069,14.142136,12.806248,10.816654,8.944272,7.615773,7.0,6.082763,5.830952,7.071068,7.81025,9.433981,10.29563,13.038405,14.422205,16.643317,17.204651,19.209373,19.209373,19.209373,17.804494,15.620499
20260626_161418,2026-06-26T16:14:28.105200+09:00,skeleton,RX3,22.090722,23.086793,23.021729,22.090722,20.024984,17.029386,14.035669,11.045361,9.055385,6.324555,5.830952,4.472136,5.0,7.071068,9.219544,10.77033,13.0,15.652476,16.552945,17.888544,17.888544,17.888544,17.0,15.652476,13.416408,11.18034,14.866069,12.041595,8.485281,3.605551,4.242641,8.602325,10.816654,13.416408,14.317821,14.866069,15.524175,15.297059,14.035669,14.0,13.152946,12.165525,11.18034,9.219544,8.062258,6.082763,5.830952,7.615773,10.049876,14.0,18.027756
20260626_161418,2026-06-26T16:14:28.136586+09:00,skeleton,RX1,27.294688,25.317978,21.377558,17.117243,13.341664,9.219544,5.09902,1.414214,2.0,6.0,8.0,10.049876,12.041595,13.038405,15.033296,16.03122,16.03122,16.0,15.0,13.0,10.0,8.0,4.0,1.414214,2.828427,4.242641,5.656854,2.828427,2.236068,7.071068,10.630146,15.811388,19.416488,21.095023,22.825424,22.825424,22.36068,21.023796,18.788294,16.552945,13.416408,10.29563,7.211103,4.242641,2.236068,5.09902,10.049876,14.142136,18.248288,23.345235,25.495098,27.45906
20260626_161418,2026-06-26T16:14:28.165245+09:00,skeleton,RX2,10.440307,4.0,4.123106,9.219544,15.556349,19.104973,23.345235,26.172505,27.586228,28.319605,28.425341,27.018512,26.400758,24.413111,21.633308,17.492856,13.416408,7.28011,3.605551,5.830952,10.630146,15.620499,19.416488,22.825424,24.186773,24.596748,11.661904,12.649111,14.142136,14.0,14.142136,13.601471,13.416408,11.401754,10.630146,8.602325,6.708204,5.09902,5.09902,5.830952,6.403124,8.062258,9.848858,12.083046,14.866069,17.464249,19.697716,21.931712,23.259407,23.259407,21.931712,18.788294
20260626_161418,2026-06-26T16:14:28.194999+09:00,skeleton,RX3,12.369317,10.0,8.544004,7.81025,8.944272,10.440307,12.165525,13.152946,14.035669,14.142136,15.033296,14.142136,15.132746,14.142136,14.142136,13.152946,13.152946,11.045361,9.055385,7.0,5.09902,2.828427,3.162278,4.242641,6.403124,7.211103,15.264338,18.867962,20.808652,22.803509,24.207437,22.671568,19.79899,17.691806,14.866069,11.401754,8.602325,5.830952,2.828427,1.0,2.0,5.09902,6.082763,9.219544,11.7047,13.928388,17.0,18.35756,19.723083,20.124612,19.723083,17.888544
20260626_161418,2026-06-26T16:14:28.225640+09:00,skeleton,RX1,4.472136,8.246211,11.18034,14.142136,15.132746,16.124515,16.03122,15.033296,15.033296,13.038405,12.041595,9.0,7.0,5.0,3.0,3.0,6.082763,8.062258,11.18034,13.152946,14.142136,14.317821,14.56022,13.601471,11.7047,15.652476,17.464249,18.384776,19.313208,18.973666,16.763055,13.341664,10.198039,6.082763,2.0,1.0,5.0,8.0,11.045361,13.038405,15.033296,17.029386,18.027756,19.026298,19.026298,19.104973,18.11077,16.124515,13.152946,10.198039,5.09902
20260626_161418,2026-06-26T16:14:28.255192+09:00,skeleton,RX2,13.0,8.0,3.162278,3.162278,8.062258,13.038405,16.124515,19.235384,21.213203,22.36068,22.561028,22.561028,21.84033,21.18962,18.384776,15.652476,12.529964,8.485281,5.09902,5.0,9.219544,14.035669,17.117243,20.396078,21.587033,22.803509,10.29563,10.440307,11.045361,11.18034,12.083046,12.206556,12.041595,11.401754,10.29563,9.486833,8.246211,7.0,6.082763,5.830952,5.656854,6.708204,8.544004,10.198039,12.041595,15.033296,17.029386,19.0,21.0,22.022716,21.023796,20.024984
20260626_161418,2026-06-26T16:14:28.286063+09:00,skeleton,RX3,20.59126,22.825424,22.36068,21.931712,19.697716,17.464249,15.811388,13.0,11.7047,10.29563,8.602325,7.81025,7.211103,8.544004,9.486833,11.18034,13.038405,15.0,16.0,18.0,19.026298,19.026298,19.026298,18.027756,17.0,15.0,15.231546,13.0,9.848858,6.324555,3.162278,4.0,7.28011,10.198039,13.152946,15.132746,16.0,16.03122,16.278821,15.811388,15.231546,14.764823,13.601471,12.806248,11.401754,10.0,8.944272,8.246211,10.0,11.401754,14.317821,17.0
20260626_161418,2026-06-26T16:14:28.315059+09:00,skeleton,RX1,24.738634,23.769729,19.646883,15.524175,11.401754,7.28011,3.162278,1.0,3.162278,6.324555,8.246211,10.440307,12.369317,14.317821,14.317821,15.524175,16.492423,15.524175,13.341664,11.401754,9.219544,7.28011,4.0,1.414214,2.0,3.605551,6.0,2.236068,2.236068,6.082763,12.041595,15.0,19.0,21.023796,23.021729,23.086793,22.203603,20.223748,19.104973,16.124515,13.038405,11.045361,7.0,4.123106,2.0,5.0,8.544004,13.601471,17.720045,21.84033,24.738634,25.96151
20260626_161418,2026-06-26T16:14:28.346146+09:00,skeleton,RX2,17.464249,18.681542,18.681542,18.973666,17.720045,14.866069,13.0,9.848858,7.211103,3.605551,2.236068,4.0,7.071068,10.198039,12.649111,15.811388,18.384776,20.615528,21.023796,21.470911,20.59126,19.723083,16.643317,14.422205,11.401754,7.071068,9.219544,10.29563,9.219544,10.0,10.198039,10.29563,10.0,10.0,9.848858,9.486833,9.219544,9.055385,9.0,8.0,8.062258,8.062258,7.071068,6.082763,5.09902,4.0,2.236068,1.0,2.236068,6.324555,9.219544,12.369317
20260626_161418,2026-06-26T16:14:28.375127+09:00,skeleton,RX3,22.203603,23.600847,22.472205,21.954498,19.723083,17.492856,15.264338,13.038405,11.661904,10.0,9.899495,9.433981,10.29563,10.77033,11.7047,13.341664,15.297059,16.124515,17.117243,18.11077,19.104973,19.026298,19.026298,18.027756,16.03122,14.035669,15.132746,13.152946,10.198039,6.324555,4.472136,5.385165,9.433981,12.206556,14.764823,16.552945,16.763055,17.464249,17.117243,17.0,16.03122,15.297059,14.56022,13.601471,11.7047,10.440307,10.049876,10.049876,11.7047,13.892444,16.643317,18.601075
20260626_161418,2026-06-26T16:14:28.408601+09:00,skeleton,RX1,5.0,10.198039,12.369317,14.866069,16.492423,17.720045,17.720045,16.763055,15.811388,13.928388,12.649111,10.440307,8.544004,6.324555,4.472136,1.414214,2.0,4.0,7.0,9.0,11.0,12.041595,13.038405,12.041595,12.041595,10.198039,15.524175,16.763055,18.384776,18.788294,17.888544,15.652476,13.892444,10.816654,5.830952,2.236068,1.414214,5.0,7.81025,10.630146,12.806248,14.866069,16.278821,18.439089,18.439089,19.209373,18.439089,18.439089,16.278821,12.727922,9.219544,5.385165
20260626_161418,2026-06-26T16:14:28.435228+09:00,skeleton,RX2,17.691806,18.439089,19.849433,19.209373,17.804494,16.401219,13.601471,10.29563,7.615773,5.09902,3.162278,3.0,5.0,8.485281,10.816654,14.422205,16.124515,19.235384,20.124612,20.615528,20.248457,18.973666,16.492423,13.341664,11.18034,7.071068,8.602325,8.602325,8.544004,9.055385,9.219544,8.944272,10.0,9.899495,10.0,9.848858,10.440307,10.440307,10.198039,9.055385,9.055385,8.062258,8.062258,7.0,6.0,5.0,3.162278,3.162278,4.123106,6.708204,10.0,12.806248
20260626_161418,2026-06-26T16:14:28.465787+09:00,skeleton,RX3,12.806248,11.661904,10.440307,10.049876,10.049876,10.198039,11.7047,11.7047,12.649111,12.369317,12.369317,12.369317,12.369317,12.369317,12.369317,11.401754,11.401754,10.77033,10.29563,9.433981,8.485281,7.211103,6.324555,7.0,7.071068,7.28011,14.035669,17.117243,19.416488,21.587033,21.84033,22.472205,19.697716,17.888544,14.764823,11.661904,8.944272,6.708204,4.123106,3.162278,4.242641,5.830952,7.211103,9.433981,11.401754,13.601471,14.866069,16.278821,17.691806,17.029386,17.029386,16.278821
20260626_161418,2026-06-26T16:14:28.495623+09:00,skeleton,RX1,24.738634,21.587033,19.646883,16.492423,11.401754,7.28011,3.605551,2.0,4.123106,6.082763,9.055385,11.0,13.0,14.0,15.0,16.0,16.0,16.03122,14.035669,13.152946,10.198039,7.28011,5.09902,2.0,1.0,3.162278,5.0,2.236068,2.236068,7.211103,10.816654,14.764823,17.888544,20.124612,21.023796,21.023796,20.615528,19.313208,17.088007,14.866069,12.083046,9.848858,6.708204,3.605551,1.414214,4.0,8.246211,12.369317,16.492423,19.646883,22.803509,25.70992
20260626_161418,2026-06-26T16:14:28.525257+09:00,skeleton,RX2,19.79899,21.213203,21.213203,20.518285,17.691806,15.620499,12.806248,10.0,7.211103,3.162278,2.828427,6.403124,9.433981,12.529964,15.652476,17.464249,19.697716,20.615528,21.18962,19.924859,18.681542,16.492423,13.341664,9.055385,6.0,8.944272,9.219544,8.602325,8.246211,8.0,8.246211,8.062258,8.485281,10.0,10.29563,9.848858,9.848858,9.486833,9.486833,8.544004,8.544004,7.28011,6.324555,4.123106,3.162278,1.0,2.236068,4.242641,8.485281,12.041595,14.866069
20260626_161418,2026-06-26T16:14:28.555193+09:00,skeleton,RX3,20.518285,20.518285,21.260292,20.518285,19.104973,17.029386,15.620499,12.806248,11.401754,9.219544,9.219544,7.211103,7.615773,8.246211,9.055385,10.0,12.165525,13.341664,15.524175,16.492423,17.720045,18.681542,18.681542,17.720045,16.278821,14.317821,18.11077,16.03122,13.0,10.049876,5.09902,3.605551,5.385165,8.062258,10.816654,13.416408,15.231546,15.811388,16.278821,16.03122,16.03122,16.124515,15.524175,13.601471,13.601471,12.649111,11.18034,10.0,9.219544,11.661904,13.601471,15.556349
20260626_161418,2026-06-26T16:14:28.588055+09:00,skeleton,RX1,5.0,8.062258,11.18034,14.317821,15.652476,16.552945,16.552945,16.552945,15.231546,13.928388,12.083046,9.848858,7.615773,5.385165,3.162278,1.0,2.236068,5.0,7.211103,9.433981,11.401754,12.206556,12.806248,12.727922,11.313708,10.630146,14.866069,16.492423,17.464249,17.262677,16.278821,15.132746,12.041595,9.055385,6.0,2.0,2.0,5.09902,8.062258,10.049876,12.165525,15.132746,16.124515,18.11077,18.11077,19.104973,19.104973,18.11077,16.03122,13.038405,10.0,6.082763
20260626_161418,2026-06-26T16:14:28.615828+09:00,skeleton,RX2,10.049876,5.385165,2.0,6.324555,11.401754,15.297059,19.235384,21.095023,23.086793,23.021729,24.020824,24.0,23.0,22.022716,19.104973,16.124515,13.341664,9.486833,5.656854,4.472136,8.602325,13.0,16.763055,19.646883,21.587033,21.587033,13.038405,15.811388,17.262677,18.0,18.248288,17.720045,16.155494,15.264338,12.806248,9.899495,7.615773,5.09902,4.472136,5.0,6.324555,8.062258,10.049876,13.038405,15.0,17.0,19.0,21.0,22.022716,22.0,21.023796,18.027756
20260626_161418,2026-06-26T16:14:28.645197+09:00,skeleton,RX3,18.867962,18.027756,15.620499,14.142136,12.806248,12.206556,11.18034,10.77033,10.440307,11.401754,12.165525,12.165525,13.038405,14.035669,14.142136,15.132746,16.124515,16.124515,15.132746,14.142136,13.038405,11.0,9.0,7.28011,5.830952,5.0,11.18034,14.035669,17.0,19.026298,21.213203,20.615528,20.880613,19.313208,17.464249,15.652476,12.529964,10.816654,8.944272,6.708204,5.09902,5.09902,5.385165,8.062258,10.0,12.206556,14.422205,16.643317,18.027756,18.867962,19.723083,19.723083
20260626_161418,2026-06-26T16:14:28.676065+09:00,skeleton,RX1,5.0,9.433981,12.529964,14.764823,16.124515,17.0,17.0,16.124515,15.652476,13.892444,11.661904,10.29563,7.211103,5.830952,3.162278,2.236068,5.0,7.211103,8.602325,10.630146,10.630146,11.313708,11.313708,10.630146,9.219544,16.278821,18.248288,19.104973,19.026298,19.026298,17.0,14.0,10.049876,6.0,2.0,1.414214,5.09902,8.246211,10.440307,13.341664,15.297059,17.464249,18.439089,19.416488,19.416488,19.416488,18.439089,17.262677,13.152946,10.049876,5.0
20260626_161418,2026-06-26T16:14:28.707085+09:00,skeleton,RX2,8.944272,5.385165,1.0,5.0,9.0,12.0,15.0,17.029386,19.104973,19.235384,19.646883,19.646883,18.973666,18.384776,16.552945,13.892444,10.816654,7.071068,3.162278,3.0,7.28011,11.18034,13.892444,17.204651,18.601075,18.601075,12.806248,14.764823,15.811388,16.278821,16.124515,16.0,14.142136,12.369317,11.18034,8.602325,7.81025,6.324555,6.082763,7.28011,8.602325,10.0,12.041595,13.453624,15.620499,17.029386,18.601075,19.416488,19.723083,19.723083,19.235384,16.552945
20260626_161418,2026-06-26T16:14:28.735339+09:00,skeleton,RX3,17.117243,18.11077,19.104973,18.11077,18.11077,17.117243,16.278821,14.317821,13.152946,12.165525,11.18034,10.198039,10.049876,9.0,9.219544,9.486833,11.18034,12.206556,13.453624,15.556349,16.970563,18.384776,19.79899,19.104973,18.439089,17.204651,16.155494,15.652476,13.038405,10.29563,6.708204,4.0,3.605551,6.082763,8.062258,11.18034,12.369317,13.601471,14.317821,14.422205,14.21267,14.866069,14.866069,14.21267,14.422205,13.038405,12.206556,12.041595,12.041595,12.206556,13.0,14.56022
20260626_161418,2026-06-26T16:14:28.765245+09:00,skeleton,RX1,27.073973,25.019992,22.022716,17.0,13.0,8.0,3.0,4.0,7.071068,10.0,12.041595,14.035669,15.033296,16.03122,16.03122,17.117243,16.124515,15.132746,12.165525,10.198039,7.28011,4.123106,1.414214,1.414214,4.242641,5.0,1.0,3.162278,8.062258,12.529964,16.552945,20.615528,21.540659,23.769729,24.351591,23.4094,22.135944,19.924859,18.027756,14.866069,11.7047,7.615773,5.0,2.0,4.123106,9.0,14.035669,18.11077,23.086793,26.172505,27.166155
20260626_161418,2026-06-26T16:14:28.795375+09:00,skeleton,RX2,20.223748,21.213203,21.587033,19.646883,17.720045,16.155494,13.0,9.848858,6.708204,3.162278,1.414214,3.162278,6.324555,9.486833,12.649111,14.56022,17.464249,19.416488,20.223748,20.099751,19.026298,17.0,15.0,12.041595,9.0,5.0,9.219544,9.433981,9.219544,9.0,9.486833,9.433981,10.630146,11.401754,11.661904,11.661904,12.083046,11.18034,10.77033,9.848858,8.944272,8.544004,6.708204,5.385165,4.123106,3.0,2.828427,4.123106,7.071068,10.049876,13.038405,16.03122
20260626_161418,2026-06-26T16:14:28.824862+09:00,skeleton,RX3,16.401219,14.866069,12.727922,11.661904,11.18034,10.440307,10.049876,10.0,10.0,11.045361,12.165525,12.165525,12.165525,13.152946,14.142136,14.142136,14.142136,14.142136,13.038405,12.165525,10.198039,8.246211,5.830952,5.0,4.123106,5.09902,10.440307,13.601471,16.155494,18.788294,20.59126,20.248457,20.0,18.439089,16.278821,14.142136,12.041595,9.219544,7.071068,5.0,3.162278,4.123106,5.385165,7.211103,8.602325,10.816654,13.601471,15.264338,17.492856,18.867962,18.867962,18.867962
20260626_161418,2026-06-26T16:14:28.855049+09:00,skeleton,RX1,5.830952,10.29563,13.416408,15.652476,17.888544,19.235384,17.888544,17.0,15.652476,13.416408,12.083046,11.18034,8.062258,6.708204,3.605551,1.0,2.236068,5.0,7.071068,9.219544,10.630146,12.041595,12.727922,12.041595,10.630146,9.219544,17.117243,19.104973,20.099751,20.099751,19.0,17.0,14.0,11.0,7.0,3.0,1.414214,4.472136,7.28011,9.486833,12.369317,14.56022,15.524175,16.492423,18.681542,19.416488,18.439089,17.464249,15.297059,13.152946,9.055385,4.0
20260626_161418,2026-06-26T16:14:28.885076+09:00,skeleton,RX2,20.0,21.0,20.024984,20.099751,17.262677,15.297059,12.649111,8.544004,5.830952,2.236068,1.0,3.605551,7.211103,10.0,12.806248,15.556349,17.691806,19.849433,20.615528,20.0,19.416488,16.643317,13.892444,10.29563,6.708204,3.605551,9.219544,9.219544,9.848858,10.198039,10.049876,10.77033,11.661904,12.041595,12.041595,12.806248,13.038405,12.529964,11.661904,11.18034,10.29563,9.433981,8.062258,7.211103,5.830952,4.123106,3.162278,3.605551,6.0,9.0,12.041595,16.03122
20260626_161418,2026-06-26T16:14:28.915041+09:00,skeleton,RX3,18.973666,21.18962,20.248457,19.924859,18.681542,17.720045,15.524175,14.317821,13.341664,11.401754,10.440307,9.848858,8.602325,9.219544,9.219544,10.0,12.083046,13.0,14.866069,16.763055,18.973666,18.973666,19.924859,18.973666,18.384776,16.552945,17.464249,16.492423,13.601471,9.486833,6.082763,3.605551,5.09902,8.062258,11.045361,14.035669,15.0,16.03122,16.124515,16.763055,15.811388,15.652476,16.124515,15.811388,14.422205,13.601471,13.038405,12.083046,12.369317,13.0,14.142136,16.492423
20260626_161418,2026-06-26T16:14:28.944829+09:00,skeleton,RX1,27.166155,26.172505,21.213203,17.117243,13.152946,9.0,4.123106,1.0,3.605551,5.830952,8.944272,10.77033,12.083046,13.928388,14.866069,14.866069,16.155494,15.231546,13.0,12.083046,9.848858,6.708204,4.472136,1.0,2.236068,3.605551,5.830952,2.236068,2.0,7.071068,11.18034,14.142136,18.248288,20.223748,21.213203,23.086793,21.023796,20.024984,18.027756,16.0,13.0,10.049876,6.0,3.162278,1.414214,6.082763,10.049876,15.033296,19.104973,23.086793,27.166155,27.166155
20260626_161418,2026-06-26T16:14:28.981794+09:00,skeleton,RX2,8.944272,4.242641,2.0,7.28011,11.7047,16.155494,18.788294,21.470911,23.323808,23.021729,23.600847,22.803509,21.260292,19.104973,16.970563,13.453624,9.219544,5.385165,2.236068,6.708204,10.816654,15.620499,19.104973,21.213203,21.931712,22.671568,13.892444,15.811388,17.117243,18.0,19.104973,18.439089,17.088007,15.652476,13.601471,11.313708,8.602325,6.324555,6.082763,5.830952,7.211103,9.848858,11.7047,13.601471,15.524175,18.681542,19.924859,22.135944,22.135944,22.472205,21.540659,18.384776
20260626_161418,2026-06-26T16:14:29.007077+09:00,skeleton,RX3,13.928388,12.529964,11.661904,11.313708,10.0,10.29563,9.848858,10.77033,10.77033,11.7047,11.7047,11.7047,13.0,13.0,13.0,13.0,13.0,13.0,11.7047,10.440307,9.219544,8.0,7.28011,6.708204,7.071068,7.211103,11.18034,14.317821,16.492423,18.973666,20.248457,19.697716,19.235384,18.027756,15.811388,12.806248,10.630146,7.81025,5.830952,4.123106,4.0,5.385165,6.708204,8.062258,10.29563,12.529964,13.928388,15.231546,17.088007,17.088007,17.720045,16.763055
20260626_161418,2026-06-26T16:14:29.039778+09:00,skeleton,RX1,5.0,8.944272,12.083046,15.231546,16.155494,17.464249,16.552945,16.155494,15.231546,13.928388,11.7047,8.544004,7.28011,5.385165,3.162278,3.162278,5.385165,8.062258,10.29563,11.661904,13.038405,13.601471,12.806248,12.806248,10.630146,16.155494,18.027756,18.973666,18.973666,18.681542,16.492423,13.341664,10.198039,6.082763,2.236068,2.236068,5.09902,8.062258,11.045361,13.038405,16.03122,17.029386,19.026298,20.024984,20.099751,20.024984,19.026298,17.029386,13.0,9.0,5.09902
20260626_161418,2026-06-26T16:14:29.065076+09:00,skeleton,RX2,20.59126,21.470911,22.825424,21.470911,20.124612,16.552945,13.928388,10.440307,7.28011,4.0,1.414214,3.605551,6.403124,10.0,12.529964,15.652476,17.888544,19.697716,19.697716,19.697716,19.313208,17.088007,13.601471,10.198039,7.071068,4.123106,9.433981,9.486833,9.055385,8.062258,7.615773,6.403124,7.28011,8.0,9.219544,8.544004,9.433981,10.0,9.219544,9.219544,9.219544,8.485281,7.071068,5.656854,4.242641,2.828427,1.0,2.236068,5.830952,8.062258,12.529964,16.124515
20260626_161418,2026-06-26T16:14:29.096547+09:00,skeleton,RX3,20.396078,21.587033,21.84033,20.880613,19.313208,18.384776,16.155494,14.317821,13.0,11.7047,10.440307,10.049876,10.0,10.049876,11.18034,13.341664,14.866069,16.155494,17.464249,18.788294,20.124612,21.023796,21.023796,19.697716,18.384776,16.155494,16.155494,14.317821,10.77033,8.544004,6.0,5.0,7.28011,10.198039,12.369317,14.317821,15.811388,16.552945,16.124515,16.401219,15.556349,15.620499,15.0,13.601471,13.038405,11.661904,11.401754,11.313708,11.661904,13.0,14.866069,17.464249
20260626_161418,2026-06-26T16:14:29.125274+09:00,skeleton,RX1,26.870058,25.455844,21.213203,16.278821,12.727922,8.485281,4.242641,3.605551,6.403124,9.219544,10.630146,12.727922,14.142136,14.866069,16.278821,16.278821,15.620499,14.21267,12.206556,10.0,7.211103,4.242641,1.0,2.0,4.0,5.09902,1.0,3.0,7.28011,11.7047,15.231546,18.788294,21.023796,22.36068,23.259407,21.470911,20.59126,18.35756,16.124515,13.416408,9.848858,7.615773,4.0,2.236068,4.472136,10.0,14.142136,17.691806,22.671568,26.248809,27.586228
20260626_161418,2026-06-26T16:14:29.155259+09:00,skeleton,RX2,10.77033,5.830952,3.162278,7.28011,12.165525,17.117243,20.024984,23.021729,24.0,25.0,25.0,25.019992,24.020824,22.090722,19.104973,16.278821,11.7047,7.81025,7.071068,9.433981,13.453624,17.204651,21.095023,23.323808,25.059928,24.186773,11.045361,13.601471,16.124515,17.029386,17.804494,17.492856,17.088007,15.297059,13.038405,11.0,8.246211,5.385165,3.605551,3.162278,4.242641,6.708204,9.848858,11.7047,14.56022,16.763055,19.924859,21.84033,23.086793,23.086793,21.84033,19.924859
20260626_161418,2026-06-26T16:14:29.186894+09:00,skeleton,RX3,14.21267,12.727922,11.401754,11.18034,10.440307,11.045361,11.045361,12.0,12.0,12.0,13.0,13.0,13.038405,13.038405,14.035669,14.035669,13.0,13.0,12.041595,10.198039,9.486833,8.062258,8.485281,8.062258,8.544004,9.219544,12.041595,16.03122,19.026298,21.095023,21.213203,21.377558,19.646883,18.973666,16.155494,13.0,9.848858,7.615773,5.385165,4.0,4.472136,5.656854,7.071068,9.219544,10.630146,13.453624,14.866069,17.029386,17.804494,18.027756,17.492856,16.643317
20260626_161418,2026-06-26T16:14:29.215160+09:00,skeleton,RX1,25.0,22.135944,18.973666,15.524175,10.77033,8.062258,3.605551,1.414214,4.123106,7.0,9.0,11.045361,12.041595,14.142136,15.132746,16.124515,16.124515,16.03122,15.033296,13.0,10.0,7.0,5.0,1.0,1.0,4.123106,5.0,2.0,3.0,6.708204,10.29563,13.892444,17.492856,19.235384,20.59126,21.023796,20.615528,19.313208,17.464249,15.231546,13.0,9.848858,6.708204,3.605551,5.09902,9.219544,13.601471,17.720045,20.880613,24.041631,25.96151
